ENB_ID,SITE_NAME,NE_NAME,NE_ID,NE_TYPE,NE_VERSION,NODE_CONN_STATE,NODE_OPER_STATE,NODE_ADMIN_SATAE,CELL_ID,CELL_IDENTITY,CELL_USER_LABEL,PCI,CELL_ADMIN_STATE,CELL_OPER_STATE,EARFCN_DL,EARFCN_UL,BAND_ID,BAND_NAME,BANDWIDTH,OUTPUT_POWER,DUPLEX,TX,RX,CELL_PATH_TYPE,PRACH_CONFIG_INDEX,RSI,TAC,EAI,ZCZC,AZIMUTH,HEIGHT,LAT,LONG,RRH_CODE,RRU_SERIAL,RRH_TYPE,MCC,MNC,COLO_NODE_ID,OAM_IP,DSP_INDEX,DSP_CELL_INDEX,GCB_CARD_ID,PRIMARY_CPRI_PORT_ID,UNIT_ID,ADDITIONAL_GCB_CARD_ID,ADDITIONAL_CPRI_PORT_ID,ADDITIONAL_RU_PORT_ID,CBSD_INDEX,GRANT_INDEX,CALL_SIGN,CBSD_CATEGORY,CBSD_MODE,CBRS_FCC_ID,CBRS_USER_ID,CARRIER_ID,SECTOR_ID,CELL_TECH,USM,enb_id,gnb_id,Radio_Port,gnb_available,Radio_Power_State,Radio_Total_Power_W
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,11,207608843,NE-HAYES_CENTER_EAST-TSS4xx-810972-11,287,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,286,500,0,14,0,0.00m,N 040:33:52.481,W 100:53:32.803,rf4494-661,S51V600068,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810972,510972,0_1_0,,Underpowered,79.43282347
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,12,207608844,NE-HAYES_CENTER_EAST-TSS4xx-810972-12,297,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,308,500,0,14,90,0.00m,N 040:33:52.481,W 100:53:32.803,rf4494-661,S51V600009,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810972,510972,0_1_2,,Underpowered,79.43282347
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,13,207608845,NE-HAYES_CENTER_EAST-TSS4xx-810972-13,277,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,330,500,0,14,180,0.00m,N 040:33:52.481,W 100:53:32.803,rf4494-661,S51V600010,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810972,510972,0_1_4,,Underpowered,79.43282347
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,14,207608846,NE-HAYES_CENTER_EAST-TSS4xx-810972-14,300,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,352,500,0,14,270,0.00m,N 040:33:52.481,W 100:53:32.803,rf4494-661,S51V600044,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,3,1,6,0,,,,,,,,,,,,4,,prod-gr-usm,810972,510972,0_1_6,,Underpowered,79.43282347
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,2,207608834,NE-HAYES_CENTER_EAST-TSS4xx-810972-2,297,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,308,500,0,14,90,0.00m,N 040:33:52.481,W 100:53:32.803,rf4486-251,S51V609752,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810972,510972,0_2_2,,Underpowered,79.43282347
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,3,207608835,NE-HAYES_CENTER_EAST-TSS4xx-810972-3,277,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,330,500,0,14,180,0.00m,N 040:33:52.481,W 100:53:32.803,rf4486-251,S51V609672,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810972,510972,0_2_4,,Underpowered,79.43282347
810972,NE-HAYES_CENTER_EAST,NE-HAYES_CENTER_EAST-TSS4xx-810972,eNB_810972,macro,v24_B_0-0230,connected,enabled,unlocked,4,207608836,NE-HAYES_CENTER_EAST-TSS4xx-810972-4,300,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,352,500,0,14,270,0.00m,N 040:33:52.481,W 100:53:32.803,rf4486-251,S51V609754,rrh-cell,310,450,NVGNB_510972,10.224.3.19,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810972,510972,0_2_6,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,1,207427585,NE-HAYES_CENTER-TSS4xx-810264-1,271,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,198,500,0,14,0,0.00m,N 040:30:16.400,W 101:01:09.500,rf4486-251,S51V607013,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810264,510264,0_2_0,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,11,207427595,NE-HAYES_CENTER-TSS4xx-810264-11,271,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,198,500,0,14,0,0.00m,N 040:30:16.400,W 101:01:09.500,rf4494-661,S51V600029,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810264,510264,0_1_0,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,12,207427596,NE-HAYES_CENTER-TSS4xx-810264-12,284,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,220,500,0,14,90,0.00m,N 040:30:16.400,W 101:01:09.500,rf4494-661,S51V600034,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810264,510264,0_1_2,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,13,207427597,NE-HAYES_CENTER-TSS4xx-810264-13,274,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,242,500,0,14,180,0.00m,N 040:30:16.400,W 101:01:09.500,rf4494-661,S51V600051,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810264,510264,0_1_4,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,14,207427598,NE-HAYES_CENTER-TSS4xx-810264-14,294,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,264,500,0,14,270,0.00m,N 040:30:16.400,W 101:01:09.500,rf4494-661,S51V600041,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,3,1,6,0,,,,,,,,,,,,4,,prod-gr-usm,810264,510264,0_1_6,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,2,207427586,NE-HAYES_CENTER-TSS4xx-810264-2,284,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,220,500,0,14,90,0.00m,N 040:30:16.400,W 101:01:09.500,rf4486-251,S51V606981,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810264,510264,0_2_2,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,3,207427587,NE-HAYES_CENTER-TSS4xx-810264-3,274,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,242,500,0,14,180,0.00m,N 040:30:16.400,W 101:01:09.500,rf4486-251,S51V609659,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810264,510264,0_2_4,,Underpowered,79.43282347
810264,NE-HAYES_CENTER,NE-HAYES_CENTER-TSS4xx-810264,eNB_810264,macro,v24_B_0-0230,connected,enabled,unlocked,4,207427588,NE-HAYES_CENTER-TSS4xx-810264-4,294,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,264,500,0,14,270,0.00m,N 040:30:16.400,W 101:01:09.500,rf4486-251,S51V606985,rrh-cell,310,450,NVGNB_510264,10.224.2.211,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810264,510264,0_2_6,,Underpowered,79.43282347
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,1,207612929,NE-MINDEN_DT-TSS4xx-810988-1,392,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,44,500,0,14,0,0.00m,N 040:30:06.485,W 098:57:12.268,rf4486-251,S51V606982,rrh-cell,310,450,NVGNB_510988,10.228.0.211,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810988,510988,0_2_0,,Underpowered,79.43282347
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,11,207612939,NE-MINDEN_DT-TSS4xx-810988-11,392,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,44,500,0,14,0,0.00m,N 040:30:06.485,W 098:57:12.268,rf4494-661,S51V600004,rrh-cell,310,450,NVGNB_510988,10.228.0.211,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810988,510988,0_1_0,,Underpowered,79.43282347
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,12,207612940,NE-MINDEN_DT-TSS4xx-810988-12,411,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,66,500,0,14,120,0.00m,N 040:30:06.485,W 098:57:12.268,rf4494-661,S51V600055,rrh-cell,310,450,NVGNB_510988,10.228.0.211,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810988,510988,0_1_2,,Underpowered,79.43282347
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,13,207612941,NE-MINDEN_DT-TSS4xx-810988-13,373,unlocked,enabled,2000,20000,4,2100mhz,10,490,fdd,4,4,select-abcd,35,88,500,0,14,240,0.00m,N 040:30:06.485,W 098:57:12.268,rf4494-661,S51V600056,rrh-cell,310,450,NVGNB_510988,10.228.0.211,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810988,510988,0_1_4,,Underpowered,79.43282347
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,2,207612930,NE-MINDEN_DT-TSS4xx-810988-2,411,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,66,500,0,14,120,0.00m,N 040:30:06.485,W 098:57:12.268,rf4486-251,S51V607007,rrh-cell,310,450,NVGNB_510988,10.228.0.211,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810988,510988,0_2_2,,Underpowered,79.43282347
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,21,207612949,NE-MINDEN_DT-TSS4xx-810988-21,392,unlocked,enabled,5120,23120,12,700mhz,10,460,fdd,4,4,select-abcd,35,44,500,0,14,0,0.00m,N 040:30:06.485,W 098:57:12.268,rf4435d-713,S51V567824,rrh-cell,310,450,NVGNB_510988,10.228.0.211,1,0,0,0,0,,,,,,,,,,,,1,,prod-gr-usm,810988,510988,0_0_0,Yes,Underpowered,79.62143411
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,22,207612950,NE-MINDEN_DT-TSS4xx-810988-22,411,unlocked,enabled,5120,23120,12,700mhz,10,460,fdd,4,4,select-abcd,35,66,500,0,14,120,0.00m,N 040:30:06.485,W 098:57:12.268,rf4435d-713,S51V567881,rrh-cell,310,450,NVGNB_510988,10.228.0.211,1,1,0,1,0,,,,,,,,,,,,2,,prod-gr-usm,810988,510988,0_0_1,Yes,Underpowered,79.62143411
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,23,207612951,NE-MINDEN_DT-TSS4xx-810988-23,373,unlocked,enabled,5120,23120,12,700mhz,10,460,fdd,4,4,select-abcd,35,88,500,0,14,240,0.00m,N 040:30:06.485,W 098:57:12.268,rf4435d-713,S51V565342,rrh-cell,310,450,NVGNB_510988,10.228.0.211,1,2,0,2,0,,,,,,,,,,,,3,,prod-gr-usm,810988,510988,0_0_2,Yes,Underpowered,79.62143411
810988,NE-MINDEN_DT,NE-MINDEN_DT-TSS4xx-810988,eNB_810988,macro,v24_B_0-0230,connected,enabled,unlocked,3,207612931,NE-MINDEN_DT-TSS4xx-810988-3,373,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,88,500,0,14,240,0.00m,N 040:30:06.485,W 098:57:12.268,rf4486-251,S51V609719,rrh-cell,310,450,NVGNB_510988,10.228.0.211,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810988,510988,0_2_4,,Underpowered,79.43282347
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,1,207449601,NE-LEXINGTON_I80-TSS4xx-810350-1,176,unlocked,enabled,1150,19150,2,1900mhz,10,490,fdd,4,4,select-abcd,35,286,500,0,14,10,0.00m,N 040:44:45.190,W 099:44:28.260,rf4486-251,S61V506370,rrh-cell,310,450,,10.228.1.211,0,0,2,0,0,,,,,,,,,,,,1,,prod-gr-usm,810350,,0_2_0,,Underpowered,79.43282347
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,11,207449611,NE-LEXINGTON_I80-TSS4xx-810350-11,176,unlocked,enabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,286,500,0,14,10,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600077,rrh-cell,310,450,,10.228.1.211,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810350,,0_1_0,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,12,207449612,NE-LEXINGTON_I80-TSS4xx-810350-12,177,unlocked,enabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,308,500,0,14,100,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600045,rrh-cell,310,450,,10.228.1.211,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810350,,0_1_2,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,13,207449613,NE-LEXINGTON_I80-TSS4xx-810350-13,175,unlocked,enabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,330,500,0,14,190,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600069,rrh-cell,310,450,,10.228.1.211,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810350,,0_1_4,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,14,207449614,NE-LEXINGTON_I80-TSS4xx-810350-14,174,unlocked,enabled,2000,20000,4,2100mhz,10,460,fdd,4,4,select-abcd,35,352,500,0,14,280,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600075,rrh-cell,310,450,,10.228.1.211,0,3,1,6,0,,,,,,,,,,,,4,,prod-gr-usm,810350,,0_1_6,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,2,207449602,NE-LEXINGTON_I80-TSS4xx-810350-2,177,unlocked,enabled,1150,19150,2,1900mhz,10,490,fdd,4,4,select-abcd,35,308,500,0,14,100,0.00m,N 040:44:45.190,W 099:44:28.260,rf4486-251,S61V506362,rrh-cell,310,450,,10.228.1.211,0,1,2,2,0,,,,,,,,,,,,2,,prod-gr-usm,810350,,0_2_2,,Underpowered,79.43282347
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,3,207449603,NE-LEXINGTON_I80-TSS4xx-810350-3,175,unlocked,enabled,1150,19150,2,1900mhz,10,490,fdd,4,4,select-abcd,35,330,500,0,14,190,0.00m,N 040:44:45.190,W 099:44:28.260,rf4486-251,S61V506379,rrh-cell,310,450,,10.228.1.211,0,2,2,4,0,,,,,,,,,,,,3,,prod-gr-usm,810350,,0_2_4,,Underpowered,79.43282347
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,31,207449631,NE-LEXINGTON_I80-TSS4xx-810350-31,176,unlocked,enabled,66911,132447,66,2100mhz,5,430,fdd,4,4,select-abcd,35,286,500,0,14,10,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600077,rrh-cell,310,450,,10.228.1.211,1,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810350,,0_1_0,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,32,207449632,NE-LEXINGTON_I80-TSS4xx-810350-32,177,unlocked,enabled,66911,132447,66,2100mhz,5,430,fdd,4,4,select-abcd,35,308,500,0,14,100,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600045,rrh-cell,310,450,,10.228.1.211,1,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810350,,0_1_2,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,33,207449633,NE-LEXINGTON_I80-TSS4xx-810350-33,175,unlocked,enabled,66911,132447,66,2100mhz,5,430,fdd,4,4,select-abcd,35,330,500,0,14,190,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600069,rrh-cell,310,450,,10.228.1.211,1,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810350,,0_1_4,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,34,207449634,NE-LEXINGTON_I80-TSS4xx-810350-34,174,unlocked,enabled,66911,132447,66,2100mhz,5,430,fdd,4,4,select-abcd,35,352,500,0,14,280,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600075,rrh-cell,310,450,,10.228.1.211,1,3,1,6,0,,,,,,,,,,,,4,,prod-gr-usm,810350,,0_1_6,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,35,207449635,NE-LEXINGTON_I80-TSS4xx-810350-35,176,unlocked,enabled,67011,132547,66,2100mhz,5,430,fdd,4,4,select-abcd,35,286,500,0,14,10,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600077,rrh-cell,310,450,,10.228.1.211,2,0,1,0,0,,,,,,,,,,,,5,,prod-gr-usm,810350,,0_1_0,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,36,207449636,NE-LEXINGTON_I80-TSS4xx-810350-36,177,unlocked,enabled,67011,132547,66,2100mhz,5,430,fdd,4,4,select-abcd,35,308,500,0,14,100,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600045,rrh-cell,310,450,,10.228.1.211,2,1,1,2,0,,,,,,,,,,,,6,,prod-gr-usm,810350,,0_1_2,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,37,207449637,NE-LEXINGTON_I80-TSS4xx-810350-37,175,unlocked,enabled,67011,132547,66,2100mhz,5,430,fdd,4,4,select-abcd,35,330,500,0,14,190,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600069,rrh-cell,310,450,,10.228.1.211,2,2,1,4,0,,,,,,,,,,,,7,,prod-gr-usm,810350,,0_1_4,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,38,207449638,NE-LEXINGTON_I80-TSS4xx-810350-38,174,unlocked,enabled,67011,132547,66,2100mhz,5,430,fdd,4,4,select-abcd,35,352,500,0,14,280,0.00m,N 040:44:45.190,W 099:44:28.260,rf4494-661,S51V600075,rrh-cell,310,450,,10.228.1.211,2,3,1,6,0,,,,,,,,,,,,8,,prod-gr-usm,810350,,0_1_6,,Underpowered,79.71596335
810350,NE-LEXINGTON_I80,NE-LEXINGTON_I80-TSS4xx-810350,eNB_810350,macro,v24_B_0-0230,connected,enabled,unlocked,4,207449604,NE-LEXINGTON_I80-TSS4xx-810350-4,174,unlocked,enabled,1150,19150,2,1900mhz,10,490,fdd,4,4,select-abcd,35,352,500,0,14,280,0.00m,N 040:44:45.190,W 099:44:28.260,rf4486-251,S61V506366,rrh-cell,310,450,,10.228.1.211,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810350,,0_2_6,,Underpowered,79.43282347
710237,NE-CULBERTSON,NE-CULBERTSON-TSS4xx-710237,eNB_710237,macro,v24_B_0-0230,connected,enabled,unlocked,101,181820773,NE-CULBERTSON-TSS4xx-710237-101,12,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,330,105,0,12,60,0.00m,N 040:14:14.900,W 100:50:08.900,mt6402-481,S51V727225,mmu-cell,310,450,NVGNB_510237,10.224.3.50,0,0,0,0,0,0,1,1,0,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710237,510237,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710237,NE-CULBERTSON,NE-CULBERTSON-TSS4xx-710237,eNB_710237,macro,v24_B_0-0230,connected,enabled,unlocked,102,181820774,NE-CULBERTSON-TSS4xx-710237-102,13,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,352,105,0,12,180,0.00m,N 040:14:14.900,W 100:50:08.900,mt6402-481,S51V727250,mmu-cell,310,450,NVGNB_510237,10.224.3.50,0,0,1,0,0,1,1,1,1,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710237,510237,0_1_0,,Underpowered,0.09486833
710237,NE-CULBERTSON,NE-CULBERTSON-TSS4xx-710237,eNB_710237,macro,v24_B_0-0230,connected,enabled,unlocked,103,181820775,NE-CULBERTSON-TSS4xx-710237-103,14,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,374,105,0,12,300,0.00m,N 040:14:14.900,W 100:50:08.900,mt6402-481,S51V727233,mmu-cell,310,450,NVGNB_510237,10.224.3.50,0,0,2,0,0,2,1,1,2,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710237,510237,0_2_0,,Underpowered,0.09486833
710237,NE-CULBERTSON,NE-CULBERTSON-TSS4xx-710237,eNB_710237,macro,v24_B_0-0230,connected,enabled,unlocked,105,181820777,NE-CULBERTSON-TSS4xx-710237-105,12,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,330,105,0,12,60,0.00m,N 040:14:14.900,W 100:50:08.900,mt6402-481,S51V727225,mmu-cell,310,450,NVGNB_510237,10.224.3.50,1,1,0,0,0,0,1,1,0,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710237,510237,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710237,NE-CULBERTSON,NE-CULBERTSON-TSS4xx-710237,eNB_710237,macro,v24_B_0-0230,connected,enabled,unlocked,106,181820778,NE-CULBERTSON-TSS4xx-710237-106,13,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,352,105,0,12,180,0.00m,N 040:14:14.900,W 100:50:08.900,mt6402-481,S51V727250,mmu-cell,310,450,NVGNB_510237,10.224.3.50,1,1,1,0,0,1,1,1,1,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710237,510237,0_1_0,,Underpowered,0.09486833
710237,NE-CULBERTSON,NE-CULBERTSON-TSS4xx-710237,eNB_710237,macro,v24_B_0-0230,connected,enabled,unlocked,107,181820779,NE-CULBERTSON-TSS4xx-710237-107,14,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,374,105,0,12,300,0.00m,N 040:14:14.900,W 100:50:08.900,mt6402-481,S51V727233,mmu-cell,310,450,NVGNB_510237,10.224.3.50,1,1,2,0,0,2,1,1,2,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710237,510237,0_2_0,,Underpowered,0.09486833
